Theta,Rho
,
3.448296944257913,0.359507900573786
4.493667318642264,0.43703195379934145
3.787273988239316,0.6976311959272649
3.4236020095353483,0.06022547162926983
2.661901610522322,0.6667667154456677
4.058272401214204,0.6706378696181594
2.749441536415439,0.2103825610738409
5.603175015853413,0.1289262976548533
6.054871697856187,0.31542835092418386
2.4092341172487513,0.3637107709426226
4.974555126607196,0.5701967704178796
3.3231447888333756,0.43860151346232035
3.5691292400886723,0.9883738380592262
5.815695198095265,0.10204481074802807
0.44633271714891726,0.2088767560948347
0.5474495357095673,0.16130951788499626
0.1270359377317719,0.6531083254653984
5.231504780012941,0.2532916025397821
4.889303064250705,0.4663107728563063
5.466447546932162,0.24442559200160274
6.148840389253347,0.15896958364551972
5.021261348793251,0.11037514116430513
2.899560348474227,0.6563295894652734
4.904209452268042,0.1381829513486138
0.7431401348347824,0.1965823616800535
4.020742358960453,0.3687251706609641
0.9007152691844127,0.8209932298479351
5.935529859755197,0.09710127579306127
3.2788697077963755,0.8379449074988039
2.605397808795041,0.09609840789396307
1.662251934907694,0.9764594650133958
4.864653741776513,0.4686512016477016
2.866077065248105,0.9767610881903371
3.5715758356335643,0.604845519745046
0.1180597980265432,0.7392635793983017
3.880718280419711,0.039187792254320675
3.8459108515969884,0.2828069625764096
3.8763106246630494,0.1201965612131689
5.9297440606020535,0.29614019752214493
4.284003285463798,0.11872771895424405
